Statement,Header,Field Name,Field Value;
Statement,Data,BrokerName,;
Statement,Data,BrokerAddress,;
Statement,Data,Title,Activity Statement;
"Statement,Data,Period,""January 1, 2022 - December 31, 2022""";
"Statement,Data,WhenGenerated,""2025-04-09, 03:29:07 EDT""";
Account Information,Header,Field Name,Field Value;
Account Information,Data,Name,John Doe;
Account Information,Data,Account,U7212345;
Account Information,Data,Account Type,Individual;
Account Information,Data,Customer Type,Individual;
Account Information,Data,Account Capabilities,Margin;
Account Information,Data,Base Currency,EUR;
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change;
Change in Dividend Accruals,Data,Stocks,DKK,NOVC,2022-08-16,2022-08-12,2022-08-16,70,-80.33,0,4.25,-297.5,-217.17,Re;
Change in Dividend Accruals,Data,Total,,,,,,,-0,0,,0,0,;
Change in Dividend Accruals,Data,Total in EUR,,,,,,,-0.0065465,0,,-0.02415,-0.0176035,;
Change in Dividend Accruals,Data,Stocks,EUR,GS71,2022-08-17,2022-08-18,2022-10-06,200,0,0,0.19326125,38.66,38.66,Po;
Change in Dividend Accruals,Data,Stocks,EUR,GS71,2022-10-06,2022-08-18,2022-10-06,200,0,0,0.1625,-38.65,-38.65,Re;
Change in Dividend Accruals,Data,Stocks,EUR,GTT,2022-06-03,2022-06-06,2022-06-08,15,5.37,0,1.75,26.24,20.87,Po;
Change in Dividend Accruals,Data,Stocks,EUR,GTT,2022-06-03,2022-06-06,2022-06-08,15,7.35,0,1.75,26.25,18.9,Po;
Change in Dividend Accruals,Data,Stocks,EUR,GTT,2022-06-03,2022-06-06,2022-06-08,15,-5.37,0,1.75,-26.24,-20.87,Re;
Change in Dividend Accruals,Data,Stocks,EUR,GTT,2022-06-03,2022-06-06,2022-06-08,15,-7.35,0,1.75,-26.25,-18.9,Re;
Change in Dividend Accruals,Data,Total,,,,,,,-0,0,,0.01,0.01,;
Change in Dividend Accruals,Data,Stocks,GBP,GS7,2022-01-13,2021-11-18,2022-01-13,250,0,0,0.19,-47.5,-47.5,Re;
Change in Dividend Accruals,Data,Stocks,GBP,GS7,2022-02-23,2022-02-24,2022-04-07,250,0,0,0.23,57.5,57.5,Po;
Change in Dividend Accruals,Data,Stocks,GBP,GS7,2022-04-07,2022-02-24,2022-04-07,250,0,0,0.23,-57.5,-57.5,Re;
Change in Dividend Accruals,Data,Stocks,GBP,GS7,2022-05-18,2022-05-19,2022-07-01,250,0,0,0.14,35,35,Po;
Change in Dividend Accruals,Data,Stocks,GBP,GS7,2022-07-01,2022-05-19,2022-07-01,250,0,0,0.14,-35,-35,Re;
Change in Dividend Accruals,Data,Stocks,GBP,GS71,2022-11-16,2022-11-17,2023-01-17,200,0,0,0.1375,27.5,27.5,Po;
Change in Dividend Accruals,Data,Stocks,GBP,RIO1,2022-03-09,2022-03-10,2022-04-21,40,0,0,3.0672,122.69,122.69,Po;
Change in Dividend Accruals,Data,Stocks,GBP,RIO1,2022-03-09,2022-03-10,2022-04-21,40,0,0,0.456,18.24,18.24,Po;
Change in Dividend Accruals,Data,Stocks,GBP,RIO1,2022-03-09,2022-03-10,2022-04-21,40,0,0,0.858,-18.24,-18.24,Re;
Change in Dividend Accruals,Data,Stocks,GBP,RIO1,2022-03-09,2022-03-10,2022-04-21,40,0,0,5.7704,-122.69,-122.69,Re;
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,-20,-20,;
Change in Dividend Accruals,Data,Total in EUR,,,,,,,0,0,,-26.908805,-26.908805,;
Change in Dividend Accruals,Data,Stocks,HKD,1177,2022-06-14,2022-06-15,2022-07-12,2000,0,0,0.04,80,80,Po;
Change in Dividend Accruals,Data,Stocks,HKD,1177,2022-07-12,2022-06-15,2022-07-12,2000,0,0,0.04,-80,-80,Re;
Change in Dividend Accruals,Data,Stocks,HKD,1177,2022-09-05,2022-09-06,2022-09-28,2000,0,0,0.06,120,120,Po;
Change in Dividend Accruals,Data,Stocks,HKD,1177,2022-09-28,2022-09-06,2022-09-28,2000,0,0,0.06,-120,-120,Re;
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,0,0,;
Change in Dividend Accruals,Data,Total in EUR,,,,,,,0,0,,-0.5404,-0.5404,;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-02-24,2022-02-25,2022-03-07,200,50,0,1,200,150,Po;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-02-24,2022-02-25,2022-03-07,200,20,0,0.4,80,60,Po;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-03-07,2022-02-25,2022-03-07,200,-50,0,1,-200,-150,Re;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-03-07,2022-02-25,2022-03-07,200,-20,0,0.4,-80,-60,Re;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-05-19,2022-05-20,2022-05-31,280,35.7,0,0.51,142.8,107.1,Po;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-05-19,2022-05-20,2022-05-31,280,100.8,0,1.44,403.2,302.4,Po;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-05-31,2022-05-20,2022-05-31,280,-100.8,0,1.44,-403.2,-302.4,Re;
Change in Dividend Accruals,Data,Stocks,NOK,PND,2022-05-31,2022-05-20,2022-05-31,280,-35.7,0,0.51,-142.8,-107.1,Re;
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,0,0,;
Change in Dividend Accruals,Data,Total in EUR,,,,,,,-0.4012435,0,,-1.604974,-1.2037305,;
Change in Dividend Accruals,Data,Stocks,SEK,IVSD,2022-05-03,2022-05-04,2022-05-10,100,90,0,3,300,210,Po;
Change in Dividend Accruals,Data,Stocks,SEK,IVSD,2022-05-10,2022-05-04,2022-05-10,100,-90,0,3,-300,-210,Re;
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,0,0,;
Change in Dividend Accruals,Data,Total in EUR,,,,,,,0.207,0,,0.69,0.483,;
Change in Dividend Accruals,Data,Stocks,USD,AAPL,2022-02-03,2022-02-04,2022-02-10,20,1.32,0,0.22,4.4,3.08,Po;
Change in Dividend Accruals,Data,Stocks,USD,AAPL,2022-02-10,2022-02-04,2022-02-10,20,-1.32,0,0.22,-4.4,-3.08,Re;
Change in Dividend Accruals,Data,Stocks,USD,AAPL,2022-05-05,2022-05-06,2022-05-12,20,1.38,0,0.23,4.6,3.22,Po;
Change in Dividend Accruals,Data,Stocks,USD,AAPL,2022-05-12,2022-05-06,2022-05-12,20,-1.38,0,0.23,-4.6,-3.22,Re;
Change in Dividend Accruals,Data,Stocks,USD,AAPL,2022-08-04,2022-08-05,2022-08-11,20,1.38,0,0.23,4.6,3.22,Po;
Change in Dividend Accruals,Data,Stocks,USD,AAPL,2022-08-11,2022-08-05,2022-08-11,20,-1.38,0,0.23,-4.6,-3.22,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-03-17,2022-03-18,2022-04-04,750,0.57,0,0.0079,5.93,5.36,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-03-17,2022-03-18,2022-04-04,750,0.4,0,0.0079,5.93,5.53,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-03-17,2022-03-18,2022-04-04,750,0.11,0,0.0079,5.92,5.81,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-03-17,2022-03-18,2022-04-04,750,-0.57,0,0.0079,-5.94,-5.37,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-03-17,2022-03-18,2022-04-04,750,-0.4,0,0.0079,-5.93,-5.53,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-04-04,2022-03-18,2022-04-04,750,-0.11,0,0.0079,-5.92,-5.81,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-05-23,2022-05-24,2022-06-10,750,0.64,0,0.006,4.51,3.87,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-05-23,2022-05-24,2022-06-10,750,0.4,0,0.006,4.5,4.1,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-05-23,2022-05-24,2022-06-10,750,-0.64,0,0.006,-4.51,-3.87,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-06-10,2022-05-24,2022-06-10,750,-0.4,0,0.006,-4.5,-4.1,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-08-12,2022-08-15,2022-08-31,750,0.42,0,0.0061,4.57,4.15,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-08-12,2022-08-15,2022-08-31,750,0.48,0,0.0061,4.57,4.09,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-08-12,2022-08-15,2022-08-31,750,0.47,0,0.0061,4.58,4.11,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-08-12,2022-08-15,2022-08-31,750,-0.42,0,0.0061,-4.57,-4.15,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-08-12,2022-08-15,2022-08-31,750,-0.48,0,0.0061,-4.57,-4.09,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-08-31,2022-08-15,2022-08-31,750,-0.47,0,0.0061,-4.58,-4.11,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-11-18,2022-11-21,2022-12-02,750,0.64,0,0.0061,4.58,3.94,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-11-18,2022-11-21,2022-12-02,750,0.69,0,0.0061,4.58,3.89,Po;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-11-18,2022-11-21,2022-12-02,750,-0.64,0,0.0061,-4.58,-3.94,Re;
Change in Dividend Accruals,Data,Stocks,USD,AG,2022-12-02,2022-11-21,2022-12-02,750,-0.68,0,0.0061,-4.57,-3.89,Re;
Change in Dividend Accruals,Data,Stocks,USD,CCJ,2022-11-28,2022-11-29,2022-12-15,200,2.56,0,0.0889176,17.78,15.22,Po;
Change in Dividend Accruals,Data,Stocks,USD,CCJ,2022-11-28,2022-11-29,2022-12-15,200,2.67,0,0.0889176,17.79,15.12,Po;
Change in Dividend Accruals,Data,Stocks,USD,CCJ,2022-11-28,2022-11-29,2022-12-15,200,-2.56,0,0.0889176,-17.78,-15.22,Re;
Change in Dividend Accruals,Data,Stocks,USD,CCJ,2022-12-15,2022-11-29,2022-12-15,200,-2.66,0,0.087837,-17.78,-15.12,Re;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-02-16,2022-02-17,2022-03-01,40,3.24,0,0.27,10.8,7.56,Po;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-03-01,2022-02-17,2022-03-01,40,-3.24,0,0.27,-10.8,-7.56,Re;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-05-18,2022-05-19,2022-05-31,40,3.24,0,0.27,10.8,7.56,Po;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-05-31,2022-05-19,2022-05-31,40,-3.24,0,0.27,-10.8,-7.56,Re;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-08-17,2022-08-18,2022-08-30,40,3.24,0,0.27,10.8,7.56,Po;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-08-30,2022-08-18,2022-08-30,40,-3.24,0,0.27,-10.8,-7.56,Re;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-11-16,2022-11-17,2022-11-29,40,3.24,0,0.27,10.8,7.56,Po;
Change in Dividend Accruals,Data,Stocks,USD,CTSH,2022-11-29,2022-11-17,2022-11-29,40,-3.24,0,0.27,-10.8,-7.56,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-02-24,2022-02-25,2022-03-15,200,2.91,0,0.1,20.02,17.11,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-02-24,2022-02-25,2022-03-15,200,2.41,0,0.1,20,17.59,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-02-24,2022-02-25,2022-03-15,200,2.5,0,0.1,20.01,17.51,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-02-24,2022-02-25,2022-03-15,200,-2.91,0,0.1,-20.02,-17.11,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-02-24,2022-02-25,2022-03-15,200,-2.41,0,0.1,-20,-17.59,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-03-15,2022-02-25,2022-03-15,200,-2.5,0,0.1,-20.01,-17.51,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-05-25,2022-05-26,2022-06-15,200,6,0,0.2,40,34,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-05-25,2022-05-26,2022-06-15,200,5.97,0,0.2,40,34.03,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-05-25,2022-05-26,2022-06-15,200,-6,0,0.2,-40,-34,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-06-15,2022-05-26,2022-06-15,200,-5.97,0,0.2,-40,-34.03,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-08-29,2022-08-30,2022-09-15,200,5.97,0,0.2,40,34.03,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-08-29,2022-08-30,2022-09-15,200,5.64,0,0.2,40,34.36,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-08-29,2022-08-30,2022-09-15,200,5.82,0,0.2,40,34.18,Po;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-08-29,2022-08-30,2022-09-15,200,-5.97,0,0.2,-40,-34.03,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-08-29,2022-08-30,2022-09-15,200,-5.64,0,0.2,-40,-34.36,Re;
Change in Dividend Accruals,Data,Stocks,USD,GOLD,2022-09-15,2022-08-30,2022-09-15,200,-5.82,0,0.2,-40,-34.18,Re;
Change in Dividend Accruals,Data,Stocks,USD,IEMB,2021-12-31,2021-12-16,2021-12-31,35,0,0,0.3609,-12.63,-12.63,Re;
Change in Dividend Accruals,Data,Stocks,USD,KMI,2022-04-28,2022-04-29,2022-05-16,100,8.32,0,0.2775,27.75,19.43,Po;
Change in Dividend Accruals,Data,Stocks,USD,KMI,2022-05-16,2022-04-29,2022-05-16,100,-8.33,0,0.2775,-27.75,-19.42,Re;
Change in Dividend Accruals,Data,Stocks,USD,KMI,2022-07-28,2022-07-29,2022-08-15,100,8.33,0,0.2775,27.75,19.42,Po;
Change in Dividend Accruals,Data,Stocks,USD,KMI,2022-08-15,2022-07-29,2022-08-15,100,-8.33,0,0.2775,-27.75,-19.42,Re;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-01-10,2021-12-22,2022-01-10,100,-27,0,0.9,-90,-63,Re;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-03-23,2022-03-24,2022-04-29,100,27,0,0.9,90,63,Po;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-04-29,2022-03-24,2022-04-29,100,-27,0,0.9,-90,-63,Re;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-06-13,2022-06-14,2022-07-11,100,27,0,0.9,90,63,Po;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-07-11,2022-06-14,2022-07-11,100,-27,0,0.9,-90,-63,Re;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-09-13,2022-09-14,2022-10-11,100,28.2,0,0.94,94,65.8,Po;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-10-11,2022-09-14,2022-10-11,100,-28.2,0,0.94,-94,-65.8,Re;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-11-30,2022-12-01,-,100,9.81,0,0.327,32.7,22.89,Po;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-11-30,2022-12-01,-,100,-9.81,0,0.327,-32.7,-22.89,Re;
Change in Dividend Accruals,Data,Stocks,USD,MO,2022-12-20,2022-12-21,2023-01-10,100,28.2,0,0.94,94,65.8,Po;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-03-08,2022-03-09,2022-03-24,20,3.31,0,0.55,11,7.69,Po;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-03-24,2022-03-09,2022-03-24,20,-3.3,0,0.55,-11,-7.7,Re;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-05-31,2022-06-01,2022-06-16,20,3.31,0,0.55,11,7.69,Po;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-06-16,2022-06-01,2022-06-16,20,-3.3,0,0.55,-11,-7.7,Re;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-09-06,2022-09-07,2022-09-22,20,3.31,0,0.55,11,7.69,Po;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-09-22,2022-09-07,2022-09-22,20,-3.3,0,0.55,-11,-7.7,Re;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-12-06,2022-12-07,2022-12-29,20,3.31,0,0.55,11,7.69,Po;
Change in Dividend Accruals,Data,Stocks,USD,NEM,2022-12-29,2022-12-07,2022-12-29,20,-3.3,0,0.55,-11,-7.7,Re;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-02-25,2022-02-28,2022-03-15,40,2.88,0,0.24,9.6,6.72,Po;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-03-15,2022-02-28,2022-03-15,40,-2.88,0,0.24,-9.6,-6.72,Re;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-05-30,2022-05-31,2022-06-15,40,2.88,0,0.24,9.6,6.72,Po;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-06-15,2022-05-31,2022-06-15,40,-2.88,0,0.24,-9.6,-6.72,Re;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-08-30,2022-08-31,2022-09-15,40,2.88,0,0.24,9.6,6.72,Po;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-09-15,2022-08-31,2022-09-15,40,-2.88,0,0.24,-9.6,-6.72,Re;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-11-29,2022-11-30,2022-12-15,40,3.12,0,0.26,10.4,7.28,Po;
Change in Dividend Accruals,Data,Stocks,USD,NNI,2022-12-15,2022-11-30,2022-12-15,40,-3.12,0,0.26,-10.4,-7.28,Re;
Change in Dividend Accruals,Data,Stocks,USD,NVDA,2022-03-01,2022-03-02,2022-03-24,10,0.12,0,0.04,0.4,0.28,Po;
Change in Dividend Accruals,Data,Stocks,USD,NVDA,2022-03-24,2022-03-02,2022-03-24,10,-0.12,0,0.04,-0.4,-0.28,Re;
Change in Dividend Accruals,Data,Stocks,USD,NVDA,2022-06-07,2022-06-08,2022-07-01,10,0.12,0,0.04,0.4,0.28,Po;
Change in Dividend Accruals,Data,Stocks,USD,NVDA,2022-07-01,2022-06-08,2022-07-01,10,-0.12,0,0.04,-0.4,-0.28,Re;
Change in Dividend Accruals,Data,Stocks,USD,PFE,2022-01-26,2022-01-27,2022-03-04,90,10.8,0,0.4,36,25.2,Po;
Change in Dividend Accruals,Data,Stocks,USD,PFE,2022-03-04,2022-01-27,2022-03-04,90,-10.8,0,0.4,-36,-25.2,Re;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-02-25,2022-02-28,2022-03-15,90,12.42,0,0.46,41.4,28.98,Po;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-03-15,2022-02-28,2022-03-15,90,-12.42,0,0.46,-41.4,-28.98,Re;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-05-30,2022-05-31,2022-06-15,90,12.42,0,0.46,41.4,28.98,Po;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-06-15,2022-05-31,2022-06-15,90,-12.42,0,0.46,-41.4,-28.98,Re;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-08-30,2022-08-31,2022-09-15,90,12.42,0,0.46,41.4,28.98,Po;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-09-15,2022-08-31,2022-09-15,90,-12.42,0,0.46,-41.4,-28.98,Re;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-11-29,2022-11-30,2022-12-15,90,12.96,0,0.48,43.2,30.24,Po;
Change in Dividend Accruals,Data,Stocks,USD,TSN,2022-12-15,2022-11-30,2022-12-15,90,-12.96,0,0.48,-43.2,-30.24,Re;
Change in Dividend Accruals,Data,Stocks,USD,UNP,2022-02-24,2022-02-25,2022-03-31,10,3.54,0,1.18,11.8,8.26,Po;
Change in Dividend Accruals,Data,Stocks,USD,UNP,2022-03-31,2022-02-25,2022-03-31,10,-3.54,0,1.18,-11.8,-8.26,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-03-22,2022-03-23,2022-04-07,350,7.46,0,0.15,52.49,45.03,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-03-22,2022-03-23,2022-04-07,350,6.66,0,0.15,52.5,45.84,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-03-22,2022-03-23,2022-04-07,350,6.79,0,0.15,52.49,45.7,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-03-22,2022-03-23,2022-04-07,350,-7.46,0,0.15,-52.49,-45.03,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-03-22,2022-03-23,2022-04-07,350,-6.66,0,0.15,-52.5,-45.84,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-04-07,2022-03-23,2022-04-07,350,-6.79,0,0.15,-52.49,-45.7,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-05-18,2022-05-19,2022-06-03,350,7.59,0,0.15,52.51,44.92,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-05-18,2022-05-19,2022-06-03,350,6.93,0,0.15,52.5,45.57,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-05-18,2022-05-19,2022-06-03,350,6.91,0,0.15,52.5,45.59,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-05-18,2022-05-19,2022-06-03,350,-7.59,0,0.15,-52.51,-44.92,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-05-18,2022-05-19,2022-06-03,350,-6.93,0,0.15,-52.5,-45.57,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-06-03,2022-05-19,2022-06-03,350,-6.91,0,0.15,-52.5,-45.59,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-08-24,2022-08-25,2022-09-08,350,3.87,0,0.15,52.5,48.63,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-08-24,2022-08-25,2022-09-08,350,0.02,0,0.15,52.5,52.48,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-08-24,2022-08-25,2022-09-08,350,6.73,0,0.15,52.5,45.77,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-08-24,2022-08-25,2022-09-08,350,-3.87,0,0.15,-52.5,-48.63,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-08-24,2022-08-25,2022-09-08,350,-0.02,0,0.15,-52.5,-52.48,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-09-08,2022-08-25,2022-09-08,350,-6.73,0,0.15,-52.5,-45.77,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-11-17,2022-11-18,2022-12-01,350,6.28,0,0.15,52.5,46.22,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-11-17,2022-11-18,2022-12-01,350,7.87,0,0.15,52.5,44.63,Po;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-11-17,2022-11-18,2022-12-01,350,-6.28,0,0.15,-52.5,-46.22,Re;
Change in Dividend Accruals,Data,Stocks,USD,WPM,2022-12-01,2022-11-18,2022-12-01,350,-7.88,0,0.15,-52.51,-44.63,Re;
Change in Dividend Accruals,Data,Stocks,USD,XSDG,2021-12-29,2021-12-30,-,30,1.34,0,0.202828,6.09,4.75,Po;
Change in Dividend Accruals,Data,Stocks,USD,XSDG,2021-12-29,2021-12-30,2022-04-22,30,1.34,0.6,0.202828,6.09,4.15,Po;
Change in Dividend Accruals,Data,Stocks,USD,XSDG,2021-12-29,2021-12-30,2022-04-22,30,-1.34,0,0.202828,-6.09,-4.75,Re;
Change in Dividend Accruals,Data,Stocks,USD,XSDG,2022-04-22,2021-12-30,2022-04-22,30,-1.34,-0.6,0.202828,-6.09,-4.15,Re;
Change in Dividend Accruals,Data,Total,,,,,,,1.24,0,,-8.63,-9.87,;
Change in Dividend Accruals,Data,Total in EUR,,,,,,,-0.9892045,-0.003948,,-14.5367075,-13.543555,;
Change in Dividend Accruals,Data,Total Stocks in EUR,,,,,,,-11.2168265,-0.003948,,-79.6815414,-68.4607669,;
Change in Dividend Accruals,Data,Ending Dividend Accruals in EUR,,,,,,,,,,,92.558992,;
Borrow Fee Details,Header,Currency,Value Date,Symbol,Quantity,Price,Value,Fee Rate (%),Borrow Fee,Code;
Borrow Fee Details,Data,EUR,2022-06-24,QQQS,100,52.5,5250,3.478,-0.51,Po;
Borrow Fee Details,Data,EUR,2022-06-25,QQQS,100,52.5,5250,3.478,-0.51,Po;
Borrow Fee Details,Data,EUR,2022-06-26,QQQS,100,52.5,5250,3.478,-0.51,Po;
Borrow Fee Details,Data,EUR,2022-06-27,QQQS,100,48.12,4812,3.48,-0.47,Po;
Borrow Fee Details,Data,EUR,2022-06-28,QQQS,100,46.4,4640,2.979,-0.38,Po;
Borrow Fee Details,Data,EUR,2022-12-29,QQQS,100,52.11,5211,6.376806,-0.92,Po;
Borrow Fee Details,Data,Total,,,,,,,-3.3,;
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code;
Financial Instrument Information,Data,Stocks,1177,SINO BIOPHARMACEUTICAL,42452539,KYG8167W1380,,SEHK,1,COMMON,;
Financial Instrument Information,Data,Stocks,3BUS,WT BUND 10Y 3X DAILY SHORT,162639553,IE00BKS8QN04,,BVME.ETF,1,ETF,;
Financial Instrument Information,Data,Stocks,3DES,WT DAX 30 3X DAILY SHORT,118804531,IE00B8GKPP93,,LSEETF,1,ETF,;
Financial Instrument Information,Data,Stocks,AAPL,APPLE INC,265598,US0378331005,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,AG,FIRST MAJESTIC SILVER CORP,41855679,CA32076V1031,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,AMZN,AMAZON.COM INC,3691937,US0231351067,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,BBZA,BB BIOTECH AG-REG,50496554,CH0038389992,,IBIS,1,CLOSED-END FUND,;
Financial Instrument Information,Data,Stocks,BNRd,BRENNTAG SE,73937862,DE000A1DAHH0,,IBIS,1,COMMON,;
Financial Instrument Information,Data,Stocks,BTCE,BTCETC BITCOIN ETP,427522163,DE000A27Z304,,IBIS,1,ETF,;
Financial Instrument Information,Data,Stocks,BTEC,ISHARES NSDQ US BIOTECH UCIT,310621407,IE00BYXG2H39,,EBS,1,ETF,;
Financial Instrument Information,Data,Stocks,CCJ,CAMECO CORP,1447060,CA13321L1085,,NYSE,1,COMMON,;
Financial Instrument Information,Data,Stocks,CHTR,CHARTER COMMUNICATIONS INC-A,233674866,US16119P1084,,NASDAQ,1,COMMON,;
Financial Instrument Information,Data,Stocks,COPd,COMPUGROUP MEDICAL SE & CO K,428396440,DE000A288904,,IBIS,1,COMMON,;
Financial Instrument Information,Data,Stocks,CRC,CANADIAN NATURAL RESOURCES,465917581,CA1363851017,,FWB2,1,COMMON,;
Financial Instrument Information,Data,Stocks,CTSH,COGNIZANT TECH SOLUTIONS-A,4728759,US1924461023,,NASDAQ,1,COMMON,;
